Invoice|Customer ID|InvoiceDate
519881|16275.0|2010-08-22 11:27:00
519882|16725.0|2010-08-22 11:45:00
519883|16004.0|2010-08-22 11:47:00
519884|16004.0|2010-08-22 11:48:00
519885|17471.0|2010-08-22 11:53:00
519886|17639.0|
519887|18260.0|2010-08-22 12:03:00
519888|16814.0|20100822 12:12:00
519889|14878.0|2010-08-22 12:34:00
519890|15443.0|2010-08-22 12:45:00
519891|14869.0|20100822 12:52:00
519892|15311.0|2010-08-22 12:55:00
C519893|15311.0|2010-08-22 12:58:00
519894|12877.0|2010-08-22 13:07:00
519895|15394.0|2010-08-22 13:08:00
519897|13317.0|2010-08-22 13:09:00
519896|13317.0|2010-08-22 13:09:00
519898|17578.0|2010-08-22 13:10:00
519899|12450.0|2010-08-22 13:11:00
519900|13693.0|2010-08-22 13:12:00
519901|17664.0|2010-08-22 13:14:00
519902|13225.0|2010-08-22 13:22:00
519903|15311.0|2010-08-22 13:26:00
519904|16126.0|2010-08-22 13:28:00
519905|14855.0|2010-08-22 13:36:00
519906|14855.0|2010-08-22 13:37:00
519907|15059.0|2010-08-22 13:40:00
519908|15665.0|2010-08-22 13:41:00
519909|16456.0|2010-08-22 13:45:00
519910|13157.0|
519911|13157.0|2010-08-22 13:47:00
519912|17689.0|2010-08-22 13:54:00
519913|17133.0|2010-08-22 13:58:00
519914|12471.0|2010-08-22 13:59:00
519915|12471.0|2010-08-22 14:00:00
519916|14221.0|2010-08-22 14:01:00
519917|15555.0|2010-08-22 14:31:00
519918|17597.0|2010-08-22 14:35:00
519919|14767.0|2010-08-22 14:54:00
519920|17389.0|2010-08-22 14:54:00
519921|17389.0|2010-08-22 14:55:00
519923|14560.0|2010-08-22 14:56:00
519922|14560.0|2010-08-22 14:56:00
519924|15661.0|2010-08-22 14:57:00
519925|15186.0|2010-08-22 15:00:00
519926|16085.0|2010-08-22 15:06:00
519927|17095.0|2010-08-22 15:12:00
519928|16182.0|2010-08-22 15:20:00
519929|17589.0|2010-08-22 15:39:00
519930|12866.0|2010-08-22 15:48:00
519931|15547.0|2010-08-22 15:57:00
519932|17231.0|2010-08-22 16:05:00
519933|16409.0|2010-08-22 16:07:00
519934|16770.0|2010-08-22 16:08:00
519935|17231.0|2010-08-22 16:19:00
519936|17508.0|2010-08-23 08:08:00
519937|18097.0|2010-08-23 08:44:00
519938|15260.0|2010-08-23 09:23:00
519939|14565.0|2010-08-23 09:48:00
C519940|16332.0|2010-08-23 09:56:00
519941|16332.0|2010-08-23 09:57:00
C519942|13405.0|2010-08-23 10:11:00
519943|13993.0|2010-08-23 10:12:00
519944|16168.0|2010-08-23 10:24:00
519945|16168.0|2010-08-23 10:25:00
519946|14156.0|2010-08-23 10:38:00
519947|14156.0|2010-08-23 10:41:00
519948|14156.0|2010-08-23 10:43:00
C519949|16234.0|2010-08-23 10:45:00
C519950|18226.0|2010-08-23 10:57:00
C519953|13089.0|2010-08-23 11:00:00
519971|17865.0|2010-08-23 11:17:00
519978|17865.0|2010-08-23 11:22:00
519993|14249.0|2010-08-23 11:30:00
519994|14249.0|2010-08-23 11:31:00
520004|15245.0|2010-08-23 11:43:00
520018|18140.0|2010-08-23 11:58:00
520019|15683.0|2010-08-23 12:01:00
520020|14187.0|2010-08-23 12:06:00
520021|12678.0|2010-08-23 12:12:00
520022||2010-08-23 12:21:00
520023|13999.0|2010-08-23 12:27:00
520024||2010-08-23 12:32:00
520027|14321.0|2010-08-23 12:56:00
C520036|14527.0|2010-08-23 13:23:00
520037|14527.0|2010-08-23 13:31:00
C520038|14527.0|2010-08-23 13:32:00
520039|18223.0|2010-08-23 13:49:00
520040|16172.0|2010-08-23 13:53:00
520041|13081.0|2010-08-23 14:12:00
520042|14735.0|2010-08-23 14:14:00
520043|14606.0|2010-08-23 14:24:00
520044|16170.0|2010-08-23 14:35:00
C520045|14606.0|2010-08-23 14:36:00
520046|15005.0|2010-08-23 14:38:00
520047|15325.0|2010-08-23 14:41:00
C520048|16401.0|2010-08-23 14:49:00
520050|13611.0|2010-08-23 14:52:00
C520049|17231.0|2010-08-23 14:52:00
C520051|15372.0|2010-08-23 14:56:00
520052|12997.0|2010-08-23 14:58:00
C520053|13798.0|2010-08-23 14:58:00
520054|16208.0|2010-08-23 14:59:00
520055|18225.0|2010-08-23 15:03:00
520056|18225.0|2010-08-23 15:04:00
C520057|16396.0|
520058|13408.0|2010-08-23 15:27:00
520059|15003.0|20100823 15:44:00
C520060|16396.0|2010-08-23 15:51:00
520061||2010-08-23 15:57:00
520062|14395.0|2010-08-23 16:01:00
520063|13798.0|2010-08-23 16:02:00
520064|13464.0|2010-08-23 16:11:00
520065|13464.0|2010-08-23 16:12:00
520066|15043.0|2010-08-23 16:19:00
520069|13078.0|2010-08-23 16:37:00
C520070|14329.0|2010-08-23 17:08:00
520071|14298.0|2010-08-24 08:21:00
520072|14298.0|2010-08-24 08:24:00
520073|13870.0|2010-08-24 09:12:00
520074|16713.0|2010-08-24 09:28:00
520075|15194.0|2010-08-24 09:31:00
520076|12472.0|2010-08-24 09:44:00
520077|17553.0|2010-08-24 09:49:00
520078|13452.0|2010-08-24 09:53:00
520079|13848.0|20100824 09:55:00
520080|13123.0|2010-08-24 10:18:00
520081|15222.0|2010-08-24 10:39:00
520082|17511.0|2010-08-24 10:41:00
520083||2010-08-24 10:42:00
520084|12915.0|2010-08-24 10:45:00
520085|13418.0|2010-08-24 10:48:00
C520086|13911.0|2010-08-24 10:52:00
C520087|16299.0|
C520088|15079.0|2010-08-24 11:03:00
C520089|14156.0|2010-08-24 11:07:00
C520090|17865.0|2010-08-24 11:09:00
520091|15628.0|2010-08-24 11:21:00
520092|13767.0|2010-08-24 11:37:00
520093|13415.0|2010-08-24 11:38:00
520098|16133.0|2010-08-24 11:41:00
520121|16314.0|2010-08-24 11:52:00
520132|17160.0|2010-08-24 11:57:00
520142|15452.0|2010-08-24 12:03:00
520165|13027.0|2010-08-24 12:44:00
520166|17774.0|2010-08-24 12:55:00
C520167|13567.0|2010-08-24 12:56:00
520168|16422.0|2010-08-24 13:01:00
520169|17649.0|2010-08-24 13:01:00
520170|14342.0|2010-08-24 13:03:00
520171|12931.0|2010-08-24 13:16:00
520172|14399.0|2010-08-24 13:18:00
520173|12931.0|2010-08-24 13:20:00
520174|18109.0|2010-08-24 13:24:00
520175|17873.0|2010-08-24 13:24:00
520176|15615.0|
C520177|13693.0|2010-08-24 13:34:00
520178|15625.0|2010-08-24 13:46:00
520179|16550.0|2010-08-24 13:46:00
C520180|17873.0|2010-08-24 13:47:00
520181|12765.0|2010-08-24 13:51:00
520182|16422.0|2010-08-24 13:59:00
520183|16422.0|2010-08-24 14:01:00
520184|16422.0|2010-08-24 14:02:00
520185|16153.0|2010-08-24 14:19:00
520186|13567.0|2010-08-24 14:20:00
520187|17388.0|2010-08-24 14:23:00
520188|13567.0|2010-08-24 14:26:00
520189|14911.0|2010-08-24 14:29:00
520190|15680.0|2010-08-24 14:31:00
520191|17742.0|2010-08-24 14:45:00
520192|14766.0|2010-08-24 14:46:00
520193||2010-08-24 14:47:00
520194|13361.0|2010-08-24 14:56:00
520195|17961.0|2010-08-24 14:57:00
520196|16161.0|2010-08-24 14:59:00
520197|13576.0|2010-08-24 15:14:00
520198|17706.0|2010-08-24 15:15:00
C520199|17675.0|2010-08-24 15:35:00
520200|17336.0|2010-08-24 15:37:00
C520201|15764.0|2010-08-24 15:47:00
C520202|12720.0|2010-08-24 16:01:00
520203|12720.0|2010-08-24 16:02:00
520204|16985.0|2010-08-24 16:08:00
C520205|17133.0|2010-08-24 16:11:00
520206|16985.0|2010-08-24 16:12:00
520207|15666.0|2010-08-24 16:14:00
520210|17292.0|2010-08-24 17:14:00
520212|16033.0|2010-08-24 17:21:00
520211|18124.0|2010-08-24 17:21:00
520213|17602.0|2010-08-24 17:31:00
520214|14895.0|2010-08-25 07:46:00
520215|18071.0|2010-08-25 09:33:00
520216|18071.0|2010-08-25 09:34:00
520217|13162.0|2010-08-25 09:37:00
520218|17720.0|2010-08-25 09:39:00
520219||2010-08-25 09:41:00
520220|12621.0|2010-08-25 09:44:00
520221|16456.0|2010-08-25 09:44:00
520222|17416.0|2010-08-25 09:56:00
520223|17416.0|2010-08-25 09:57:00
C520224|12826.0|2010-08-25 10:02:00
520225|13799.0|2010-08-25 10:08:00
520226|14344.0|2010-08-25 10:16:00
520227||2010-08-25 10:21:00
520228|15093.0|2010-08-25 10:22:00
520229||2010-08-25 10:23:00
520230|14401.0|2010-08-25 10:25:00
520231|15953.0|2010-08-25 10:41:00
520246|12721.0|2010-08-25 11:07:00
520291|13654.0|2010-08-25 11:34:00
C520298|16985.0|2010-08-25 11:35:00
520312|17044.0|2010-08-25 11:40:00
520316|12971.0|2010-08-25 11:41:00
520317|14229.0|2010-08-25 11:47:00
520318|17604.0|2010-08-25 11:52:00
520319|16175.0|
520320|16701.0|2010-08-25 12:12:00
520321||2010-08-25 12:13:00
520322|13648.0|
520324|14334.0|2010-08-25 12:18:00
520323|13648.0|2010-08-25 12:18:00
520326||2010-08-25 12:19:00
520325||2010-08-25 12:19:00
520327|15570.0|2010-08-25 12:20:00
520328||2010-08-25 12:25:00
C520329|16779.0|2010-08-25 12:25:00
520330||2010-08-25 12:29:00
520331||2010-08-25 12:29:00
520332||2010-08-25 12:30:00
520334|16200.0|2010-08-25 12:31:00
520335||2010-08-25 12:31:00
520333||2010-08-25 12:31:00
520336|16019.0|2010-08-25 12:39:00
520337|15950.0|2010-08-25 12:42:00
520339|16779.0|2010-08-25 12:43:00
C520338|13520.0|2010-08-25 12:43:00
520340|15039.0|2010-08-25 12:55:00
C520341|16019.0|2010-08-25 12:58:00
520342|13090.0|2010-08-25 13:02:00
520343|17949.0|2010-08-25 13:03:00
520344|13680.0|2010-08-25 13:05:00
520345|16199.0|2010-08-25 13:05:00
520346|14408.0|2010-08-25 13:08:00
520347|17146.0|2010-08-25 13:10:00
C520348|16029.0|2010-08-25 13:19:00
520349|12682.0|2010-08-25 13:22:00
520350|16570.0|2010-08-25 13:27:00
520351|12720.0|2010-08-25 13:28:00
520352|17243.0|2010-08-25 13:29:00
520353|17746.0|2010-08-25 13:29:00
520354|17746.0|2010-08-25 13:31:00
C520355|15625.0|2010-08-25 13:32:00
520356|17961.0|2010-08-25 13:33:00
520357|16654.0|2010-08-25 13:34:00
C520358|13777.0|2010-08-25 13:35:00
520359|16103.0|2010-08-25 13:36:00
C520360|13154.0|2010-08-25 13:40:00
520361|13548.0|2010-08-25 13:44:00
520362|17841.0|2010-08-25 13:46:00
520363||2010-08-25 14:04:00
520364|18077.0|2010-08-25 14:18:00
520365||2010-08-25 14:19:00
520366||2010-08-25 14:20:00
520367|12599.0|2010-08-25 14:34:00
520372|13534.0|2010-08-25 14:35:00
520370|12875.0|2010-08-25 14:35:00
520376|14787.0|2010-08-25 14:38:00
520377|14755.0|2010-08-25 14:45:00
520378|14755.0|2010-08-25 14:46:00
520379||2010-08-25 14:52:00
520380|16950.0|2010-08-25 14:53:00
520381|14260.0|2010-08-25 14:53:00
520382|14260.0|2010-08-25 14:55:00
520383|18144.0|2010-08-25 14:55:00
520384|17470.0|2010-08-25 14:58:00
C520385|18062.0|2010-08-25 15:07:00
C520386|16186.0|2010-08-25 15:12:00
520387|13777.0|2010-08-25 15:15:00
520388|15812.0|2010-08-25 15:24:00
C520389|15091.0|2010-08-25 15:25:00
520390|18196.0|2010-08-25 15:31:00
C520391|15093.0|2010-08-25 15:39:00
520392|16456.0|2010-08-25 15:40:00
C520393|16456.0|2010-08-25 15:44:00
C520394|13479.0|2010-08-25 15:51:00
520395||2010-08-25 15:56:00
520396|17963.0|2010-08-25 15:58:00
520397||2010-08-25 16:10:00
520398|13713.0|2010-08-25 16:11:00
520399||2010-08-25 16:14:00
520400||2010-08-25 16:18:00
520401|16448.0|2010-08-25 16:58:00
520404|14258.0|2010-08-25 17:06:00
520405|17338.0|2010-08-25 17:27:00
520406|16652.0|2010-08-26 09:23:00
520407|14215.0|
520409||2010-08-26 09:32:00
520408||2010-08-26 09:32:00
520410|16271.0|2010-08-26 09:34:00
520411||
520412||2010-08-26 09:36:00
C520413|15498.0|2010-08-26 09:38:00
520414||2010-08-26 09:41:00
C520415|17339.0|2010-08-26 09:41:00
520417||2010-08-26 09:42:00
520416|13024.0|2010-08-26 09:42:00
520418||2010-08-26 09:43:00
520419|14210.0|2010-08-26 09:52:00
520420|14210.0|2010-08-26 09:53:00
520421|18061.0|2010-08-26 09:56:00
C520422|13150.0|2010-08-26 10:15:00
520423|13648.0|2010-08-26 10:28:00
520424|14026.0|2010-08-26 10:31:00
520425|14236.0|2010-08-26 10:40:00
520426|14268.0|2010-08-26 10:45:00
520427|17005.0|2010-08-26 10:57:00
520428|18093.0|2010-08-26 11:13:00
520484|14930.0|2010-08-26 11:43:00
520485|14866.0|2010-08-26 11:54:00
520486||2010-08-26 11:57:00
520487||2010-08-26 11:57:00
520488||2010-08-26 11:58:00
520489||2010-08-26 11:58:00
520492||2010-08-26 11:59:00
520490||2010-08-26 11:59:00
520491||2010-08-26 11:59:00
520493|16652.0|2010-08-26 12:03:00
520494|12621.0|2010-08-26 12:09:00
520496|16235.0|2010-08-26 12:10:00
520495|17068.0|2010-08-26 12:10:00
520497|18171.0|2010-08-26 12:17:00
520498||
520499||2010-08-26 12:26:00
520500||2010-08-26 12:35:00
520501||2010-08-26 12:36:00
520502|14085.0|2010-08-26 12:38:00
520503|18102.0|2010-08-26 12:40:00
520504|18102.0|2010-08-26 12:43:00
520505|17663.0|2010-08-26 12:51:00
520506|14911.0|2010-08-26 12:52:00
520507|17696.0|2010-08-26 12:56:00
520508|13802.0|2010-08-26 13:00:00
520509|12835.0|2010-08-26 13:09:00
520510|16369.0|2010-08-26 13:20:00
520511|15497.0|2010-08-26 13:22:00
520512|12802.0|2010-08-26 13:23:00
520513|13065.0|2010-08-26 13:26:00
520514|16159.0|2010-08-26 13:40:00
520515|14075.0|2010-08-26 13:42:00
520516|16242.0|2010-08-26 13:52:00
520517|14101.0|2010-08-26 13:55:00
520518|17709.0|2010-08-26 14:02:00
520519|13277.0|2010-08-26 14:02:00
520520|12800.0|2010-08-26 14:11:00
520521|16375.0|2010-08-26 14:12:00
520522|14482.0|2010-08-26 14:13:00
520523|14482.0|2010-08-26 14:20:00
520524|16375.0|2010-08-26 14:25:00
520525|16807.0|2010-08-26 14:29:00
520527|16288.0|2010-08-26 14:45:00
520528|14221.0|2010-08-26 14:45:00
520526|13889.0|2010-08-26 14:45:00
520529|12471.0|2010-08-26 14:53:00
520530|17886.0|2010-08-26 15:03:00
C520531|12836.0|2010-08-26 15:10:00
520532|12836.0|2010-08-26 15:27:00
520533||2010-08-26 15:31:00
520534|17714.0|2010-08-26 15:39:00
520535|13047.0|2010-08-26 15:42:00
520536|12779.0|2010-08-26 15:44:00
520537|17576.0|2010-08-26 15:47:00
520538|17730.0|2010-08-26 15:54:00
520539|14544.0|20100826 16:00:00
520540|16011.0|2010-08-26 16:00:00
C520541|12720.0|2010-08-26 16:06:00
C520542|13485.0|2010-08-26 16:08:00
C520543|17402.0|2010-08-26 16:11:00
520544||2010-08-26 16:14:00
520554|16523.0|2010-08-26 16:25:00
520555|16468.0|2010-08-26 16:36:00
C520556|14342.0|2010-08-26 16:38:00
C520557|17599.0|2010-08-26 16:41:00
520558|15079.0|2010-08-26 16:42:00
520559|13491.0|20100826 16:43:00
520560|15079.0|2010-08-26 16:44:00
520561|14769.0|2010-08-26 16:46:00
520562||2010-08-26 16:51:00
C520563||2010-08-26 16:53:00
520564|17402.0|
520565|13877.0|2010-08-26 17:19:00
520566|16094.0|2010-08-26 17:53:00
520567|16782.0|2010-08-26 17:56:00
520568|14031.0|2010-08-26 18:32:00
520569|13884.0|20100826 19:57:00
520570|16549.0|2010-08-26 20:07:00
520571||2010-08-27 09:12:00
520572|14001.0|2010-08-27 09:35:00
520573||2010-08-27 09:54:00
520574||2010-08-27 10:02:00
520575|12963.0|2010-08-27 10:05:00
C520576|17649.0|2010-08-27 10:22:00
520577|17649.0|2010-08-27 10:23:00
520578||2010-08-27 10:25:00
520580||2010-08-27 10:25:00
520579||2010-08-27 10:25:00
520581||2010-08-27 10:26:00
520582|17732.0|2010-08-27 10:38:00
520583||2010-08-27 10:39:00
520584|12839.0|2010-08-27 10:40:00
520585|14110.0|2010-08-27 10:43:00
520600|17048.0|2010-08-27 11:50:00
520601|17692.0|2010-08-27 11:55:00
520602|14499.0|2010-08-27 11:57:00
520612|16421.0|2010-08-27 12:02:00
520614|15623.0|2010-08-27 12:04:00
520626|17869.0|2010-08-27 12:18:00
520654|15358.0|2010-08-27 12:32:00
520663|14062.0|2010-08-27 12:50:00
520664|16197.0|2010-08-27 12:56:00
520665|13206.0|2010-08-27 13:05:00
520666|13478.0|2010-08-27 13:23:00
C520667||2010-08-27 13:42:00
C520668||2010-08-27 13:49:00
520669|16870.0|2010-08-27 13:53:00
520670||2010-08-27 13:54:00
520671|15311.0|2010-08-27 14:01:00
520672|17270.0|20100827 14:09:00
520673|17894.0|2010-08-27 14:13:00
520674|17961.0|2010-08-27 14:20:00
520675|15808.0|2010-08-27 14:23:00
520676|12747.0|2010-08-27 14:33:00
520677|17351.0|2010-08-27 14:41:00
520678|15271.0|2010-08-27 14:52:00
520679|16539.0|2010-08-27 15:12:00
520680|15480.0|2010-08-27 15:14:00
520681||2010-08-27 15:28:00
520682|14949.0|2010-08-27 15:38:00
520683|17961.0|2010-08-27 15:47:00
C520684||2010-08-27 15:48:00
520685||2010-08-27 15:49:00
520686|17351.0|2010-08-27 16:10:00
520689||2010-08-27 17:05:00
520693|13995.0|2010-08-29 10:16:00
520694|15784.0|2010-08-29 10:38:00
520695|15430.0|2010-08-29 10:42:00
520696|14770.0|2010-08-29 10:45:00
520697|16923.0|2010-08-29 11:03:00
520698|15465.0|2010-08-29 11:15:00
520699|13242.0|2010-08-29 11:23:00
520700|15976.0|2010-08-29 11:31:00
520701|15058.0|2010-08-29 11:38:00
520702|15936.0|20100829 11:42:00
520703|15074.0|2010-08-29 11:47:00
520704|13102.0|2010-08-29 12:05:00
520705|13203.0|2010-08-29 12:07:00
520706|15166.0|2010-08-29 12:31:00
520707|17584.0|2010-08-29 12:43:00
520709|14693.0|2010-08-29 12:53:00
520708|18172.0|2010-08-29 12:53:00
520710|14388.0|2010-08-29 13:11:00
520711|14607.0|2010-08-29 13:35:00
520712|13059.0|2010-08-29 13:48:00
520714|14422.0|2010-08-29 13:49:00
520713|15722.0|2010-08-29 13:49:00
520715|16510.0|2010-08-29 13:58:00
520716|15722.0|2010-08-29 14:03:00
520717|13093.0|2010-08-29 14:13:00
520718|13540.0|2010-08-29 14:20:00
520719|17792.0|2010-08-29 14:30:00
520720|13069.0|2010-08-29 14:36:00
520721|13922.0|2010-08-29 14:36:00
520722|18149.0|2010-08-29 14:44:00
520723|12889.0|2010-08-29 14:48:00
520724|17841.0|2010-08-29 15:07:00
C520725|16755.0|2010-08-29 15:40:00
520726|17442.0|2010-08-29 15:43:00
520727|16755.0|2010-08-29 15:45:00
520728|18226.0|2010-08-29 15:47:00
520729|15555.0|2010-08-29 15:51:00
520730|13093.0|2010-08-29 15:54:00
520731|15555.0|2010-08-29 15:57:00
520732|17384.0|2010-08-29 16:01:00
520733|15955.0|2010-08-31 08:16:00
520734|16975.0|2010-08-31 08:43:00
C520735||2010-08-31 09:30:00
520737|12423.0|
520736|18102.0|2010-08-31 09:31:00
520738|14837.0|2010-08-31 09:36:00
520739||2010-08-31 10:10:00
520740|14885.0|2010-08-31 10:11:00
520741||2010-08-31 10:11:00
520742|14299.0|2010-08-31 10:12:00
C520743|13889.0|2010-08-31 10:36:00
520745|14032.0|2010-08-31 10:47:00
520744|13178.0|2010-08-31 10:47:00
520746|14911.0|2010-08-31 10:52:00
520750|15480.0|2010-08-31 11:04:00
C520749|15480.0|20100831 11:04:00
C520752|13884.0|2010-08-31 11:13:00
520754|15981.0|2010-08-31 11:14:00
520771||2010-08-31 11:19:00
520815|15910.0|2010-08-31 11:40:00
520818||2010-08-31 11:42:00
520819|13089.0|2010-08-31 11:53:00
520820|13089.0|2010-08-31 11:55:00
520821|12804.0|2010-08-31 11:58:00
520822|13199.0|2010-08-31 12:05:00
520823|13199.0|2010-08-31 12:06:00
520824||2010-08-31 12:30:00
520825|14433.0|2010-08-31 12:35:00
520826|17685.0|2010-08-31 12:37:00
520833||2010-08-31 12:41:00
C520839|14646.0|2010-08-31 12:43:00
520847|16791.0|20100831 12:48:00
520848|12623.0|2010-08-31 12:52:00
520849|13863.0|2010-08-31 12:57:00
520850|16656.0|2010-08-31 12:59:00
C520851|12623.0|2010-08-31 13:00:00
520852||2010-08-31 13:04:00
C520853|12709.0|2010-08-31 13:13:00
520854|14634.0|2010-08-31 13:18:00
520855|14527.0|2010-08-31 13:22:00
520856|16458.0|2010-08-31 13:26:00
520857|17126.0|2010-08-31 13:41:00
520858|13963.0|2010-08-31 13:42:00
520859|17377.0|2010-08-31 13:51:00
520861|13714.0|2010-08-31 13:57:00
520860|12540.0|2010-08-31 13:57:00
520865|13468.0|2010-08-31 14:23:00
520870|15298.0|2010-08-31 14:40:00
520871|13715.0|2010-08-31 14:50:00
520872|12380.0|2010-08-31 14:54:00
520873|14233.0|2010-08-31 15:03:00
520874|14543.0|2010-08-31 15:06:00
520875|16098.0|2010-08-31 15:17:00
520876|12651.0|2010-08-31 15:21:00
520877|17346.0|2010-08-31 15:28:00
520878||2010-08-31 15:32:00
520879|14045.0|2010-08-31 15:37:00
520880|16670.0|2010-08-31 15:46:00
520881|16670.0|2010-08-31 15:47:00
520882|12843.0|2010-08-31 15:51:00
520883|14911.0|2010-08-31 16:02:00
520884|16919.0|2010-08-31 16:11:00
520885|14040.0|2010-08-31 16:21:00
520886|14040.0|2010-08-31 16:22:00
520887||2010-08-31 16:26:00
C520888|17145.0|2010-08-31 16:53:00
520889||2010-08-31 17:15:00
520890||2010-08-31 17:15:00
520891||2010-08-31 17:17:00
520892|12573.0|2010-08-31 17:25:00
520894|16549.0|2010-08-31 17:31:00
520893|16819.0|2010-08-31 17:31:00
520895|16819.0|2010-08-31 17:37:00
520896|16658.0|2010-08-31 17:39:00
C520897|16658.0|2010-08-31 17:44:00
520898||2010-09-01 09:22:00
520899|12645.0|2010-09-01 09:25:00
520900|15078.0|2010-09-01 09:31:00
520901|15078.0|2010-09-01 09:33:00
520902|14025.0|2010-09-01 10:11:00
520903|16607.0|2010-09-01 10:13:00
520904|16607.0|2010-09-01 10:15:00
520905||2010-09-01 10:29:00
520906|17511.0|2010-09-01 10:30:00
520947|12761.0|2010-09-01 10:47:00
520948|14646.0|2010-09-01 11:05:00
520949|15498.0|2010-09-01 11:22:00
520950|13815.0|2010-09-01 11:23:00
C520951|18009.0|2010-09-01 11:33:00
520952|14901.0|2010-09-01 11:43:00
520953|12841.0|2010-09-01 11:49:00
520954|16290.0|2010-09-01 11:52:00
520955|15810.0|2010-09-01 12:00:00
C520956|16592.0|2010-09-01 12:02:00
C520957|16700.0|2010-09-01 12:03:00
C520958|13089.0|2010-09-01 12:04:00
C520959|16168.0|2010-09-01 12:06:00
520960|14606.0|2010-09-01 12:11:00
C520961|13650.0|2010-09-01 12:12:00
C520962|15980.0|2010-09-01 12:15:00
C520963|17599.0|2010-09-01 12:17:00
C520964|12721.0|2010-09-01 12:17:00
C520965|13777.0|2010-09-01 12:19:00
520966|14265.0|2010-09-01 12:20:00
C520967|18223.0|2010-09-01 12:21:00
520968|14299.0|2010-09-01 12:21:00
C520969|16170.0|2010-09-01 12:22:00
C520970|12621.0|2010-09-01 12:23:00
C520971|12771.0|2010-09-01 12:34:00
520972|12391.0|2010-09-01 12:38:00
520973|14175.0|2010-09-01 12:45:00
520974|15611.0|2010-09-01 12:51:00
C520975|14156.0|2010-09-01 12:52:00
C520976|15615.0|2010-09-01 12:55:00
C520977|13078.0|2010-09-01 12:56:00
520987|12838.0|2010-09-01 13:06:00
C520988|17677.0|2010-09-01 13:11:00
520989|13089.0|2010-09-01 13:12:00
520990|15311.0|2010-09-01 13:21:00
C520991|18226.0|2010-09-01 13:28:00
520992||2010-09-01 13:29:00
C520993|13980.0|2010-09-01 13:30:00
C520994|16670.0|2010-09-01 13:32:00
C520995|13093.0|2010-09-01 13:35:00
C520996|13329.0|2010-09-01 13:37:00
C520997|15296.0|2010-09-01 13:38:00
520999|17215.0|2010-09-01 13:39:00
520998||2010-09-01 13:39:00
C521000|16103.0|2010-09-01 13:43:00
521001|17926.0|2010-09-01 13:44:00
521002|15199.0|2010-09-01 13:57:00
521003|13989.0|2010-09-01 13:58:00
521004|13399.0|2010-09-01 13:59:00
C521005|12915.0|2010-09-01 14:19:00
521006|18258.0|2010-09-01 14:20:00
C521007|17602.0|2010-09-01 14:22:00
C521008|13534.0|2010-09-01 14:23:00
C521009|12997.0|2010-09-01 14:35:00
521010|15574.0|2010-09-01 14:37:00
C521011|12519.0|2010-09-01 14:40:00
521012|17888.0|2010-09-01 14:52:00
521014|17611.0|2010-09-01 14:55:00
C521013|13024.0|2010-09-01 14:55:00
C521015|13877.0|2010-09-01 14:56:00
C521016|15240.0|2010-09-01 14:58:00
C521017|16133.0|2010-09-01 15:04:00
C521018|12802.0|2010-09-01 15:06:00
C521020|16320.0|2010-09-01 15:08:00
521019|16292.0|2010-09-01 15:08:00
C521021|16103.0|2010-09-01 15:09:00
C521022|12720.0|2010-09-01 15:12:00
C521023|15247.0|2010-09-01 15:20:00
